obs,time,elapsed,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv/Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt. Fo',DarkPulseID,Fmin,Fo',Fv'/Fm',qP,qN,qP_Fo,qN_Fo,qL,1-qL,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
110.0,1617086615.5,437.5,20210330 14:43:35,14:43:35,4,1617086613.1875,0.0009158653867886685,0.9158653867886685,8.255740195628608,712.911375,518.9285796728983,52.49467823932429,72.11792664680206,0.0736109942649272,2.946926269412482,0.07260455478469378,0.04546712490162003,193.820601,27.54029609269558,26.1581125,3.405957409887963,61.78315649896404,2.165021939184153,3.504226818227481,1.24093547070381,-40.38966355738028,76.59745945175425,5.575815341844815,235.6042122362188,14.87462513330891,0.9155314689850285,8.255740195628608,751.782880356708,731.559272727272,1.68730702480673,66.4999155448521,0.9158653867886685,20.0580139151515,21.4023654545454,7.05998763149546e-06,79.88,0,0,1.0,0,53469.43103006691,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.2261,8.255740195628608,,0.008180268222976602,,,-,0.0,,,,,,,,,1200.045,1009.2261,0.8409902128670176,0.1615111108333438,9,0.5,0: Broadleaf,2,1.0,1617086613.1875,712.911375,736.20225,21.4020125,20.0581125,708.549875,21.4196375,600.002625,101.114,0.045736225,26.6402375,26.1581125,999.9,0,0,9988.12375,0,42.9001625,1200.045,0.96699175,0.033007775,0.0,2.652375,0,3617.75625,10372.6375,39.859,42.70275,41.52325,40.89825,39.937,1160.435,39.61,0,1617086616.1,0.0,2.681276,-0.185261540503572,-3.21230768702701,3618.012,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.361,-0.0177,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,11.4,11.4,18.0,646.073,394.277,25,27.0069,30,26.9812,27.02,34.557,16.9493,53.9919,25,750.412,20,97.0545,99.6176
111.0,1617086619.5,441.5,20210330 14:43:39,14:43:39,4,1617086617.5,0.0009141718126409151,0.9141718126409152,8.343798155820949,720.010285714286,523.7110176599585,52.97788318186056,72.83524600407871,0.07350299871218656,2.948714405062602,0.07250008806214212,0.04540152249837873,193.810227,27.54356771416762,26.1547285714286,3.405276273724946,61.76613232517061,2.164859472249211,3.504929628509375,1.240416801475735,-40.31497693746436,77.7232374082921,5.654334701423586,236.8728221722513,14.86931374203126,0.9184002044303244,8.343798155820949,758.48221708595,738.245175757576,1.66046096445022,66.4999155448521,0.9141718126409152,20.0561618309957,21.3981739393939,-2.40170122275664e-05,79.88,0,0,1.0,0,53520.93768594843,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1715,8.343798155820949,,0.008267968482880212,,,-,0.0,,,,,,,,,1199.98,1009.1715,0.8409902665044418,0.1615112143535726,9,0.5,0: Broadleaf,2,1.0,1617086617.5,720.010285714286,743.305571428571,21.4006428571429,20.0525571428571,715.648571428572,21.4182857142857,600.014714285714,101.112857142857,0.0457616285714286,26.6436428571429,26.1547285714286,999.9,0,0,9998.39,0,43.0766142857143,1199.98,0.96699,0.0330095,0.0,2.51825714285714,0,3616.92428571429,10372.0714285714,39.848,42.687,41.5,40.9281428571429,39.955,1160.37,39.61,0,1617086620.3,0.0,2.63604230769231,-0.492598300242132,-8.28854700111297,3617.69384615385,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0177,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,11.4,11.5,18.0,646.055,394.313,25,27.0091,30.0001,26.9812,27.0208,34.8061,16.9493,53.9919,25,757.164,20,97.0552,99.6176
112.0,1617086623.5,445.5,20210330 14:43:43,14:43:43,0,1617086623.5,0.0009103456469772933,0.9103456469772933,8.32325638780463,729.871,532.5099252524112,53.86850961916021,73.83348388409789,0.07298272079403899,2.95023205529704,0.07199435601017401,0.04508415800455956,193.810227,27.54398225182723,26.1632,3.406981674396139,61.71548509631004,2.16306612517623,3.504900142647601,1.243915549219909,-40.14624303169863,76.39311294445304,5.554941416924946,235.6120383296794,15.01598725785616,0.9275161058589725,8.32325638780463,765.315550190637,745.004466666666,1.68396533876766,66.4999155448521,0.9103456469772933,20.0280566905628,21.3836781818182,-0.00357860606060666,79.88,0,0,1.0,0,53565.25674315206,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1715,8.32325638780463,,0.008247613401492838,,,-,0.0,,,,,,,,,1199.98,1009.1715,0.8409902665044418,0.1615112143535726,9,0.5,0: Broadleaf,2,1.0,1617086623.5,729.871,753.41,21.3827,20.0212,725.509,21.4004,600.011,101.114,0.0456349,26.6435,26.1632,999.9,0,0,10006.9,0,43.2079,1199.98,0.96699,0.0330095,0.0,2.7018,0,3615.56,10372.0,39.75,42.687,41.5,40.875,39.937,1160.37,39.61,0,1617086624.5,0.0,2.627592,-0.690276940028872,-11.3115384166491,3616.8824,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0177,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,11.5,11.6,18.0,646.286,394.269,25,27.0092,30.0003,26.9812,27.0208,35.0555,16.9493,53.9919,25,763.886,20,97.0557,99.6178
113.0,1617086627.5,449.5,20210330 14:43:47,14:43:47,0,1617086627.5,0.0009085609283928766,0.9085609283928766,8.258111987745268,736.606,539.8607297979775,54.61166224383582,74.51417719128501,0.07271611124528947,2.947899884639186,0.071734137056594,0.0449209573232137,193.808631,27.54459872600562,26.1669,3.407726762989729,61.67984683097304,2.161753386695251,3.504796943836943,1.245973376294478,-40.06753694212586,75.66522972225634,5.506454255312372,234.9127780354429,15.05710508303123,0.9191867569665888,8.258111987745268,772.246511009157,751.834975757576,1.72846971839357,66.4999155448521,0.9085609283928766,20.0207684384416,21.371236969697,-0.00310478787878169,79.88,0,0,1.0,0,53497.30293710886,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1631,8.258111987745268,,0.008183129156967062,,,-,0.0,,,,,,,,,1199.97,1009.1631,0.8409902747568689,0.161511230280757,9,0.5,0: Broadleaf,2,1.0,1617086627.5,736.606,760.207,21.3699,20.0206,732.245,21.3876,600.007,101.113,0.0457975,26.643,26.1669,999.9,0,0,9993.75,0,43.1365,1199.97,0.96699,0.0330095,0.0,2.4277,0,3614.2,10372.0,39.75,42.687,41.5,41,39.937,1160.36,39.61,0,1617086628.1,0.0,2.587848,-0.167615396636627,-13.5992307717372,3616.2252,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.361,-0.0177,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,11.6,11.6,18.0,646.15,394.407,24.9998,27.0092,30.0001,26.9828,27.0217,35.3009,16.9493,53.9919,25,770.583,20,97.0558,99.6174
114.0,1617086631.5,453.5,20210330 14:43:51,14:43:51,0,1617086631.5,0.0009067530469830563,0.9067530469830563,8.420441940221718,743.269,542.3495534885868,54.86222002958743,75.186541884061,0.07253417895820789,2.951815584130562,0.07155835408479401,0.04481055152631604,193.811823,27.54287027912409,26.1652,3.407384407318019,61.6582376900648,2.1608560486935,3.504569915791943,1.246528358624519,-39.98780937195278,75.86121892054425,5.513316374436015,235.1985489230275,15.08355952125433,0.9148998259656997,8.420441940221718,779.140803913361,758.640048484848,1.69348718912114,66.4999155448521,0.9067530469830563,20.0195537804329,21.3623127272727,-0.00218842424241497,79.88,0,0,1.0,0,53611.68423817201,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1799,8.420441940221718,,0.008343846265885515,,,-,0.0,,,,,,,,,1199.99,1009.1799,0.8409902582521521,0.1615111984266536,9,0.5,0: Broadleaf,2,1.0,1617086631.5,743.269,766.912,21.3615,20.0186,738.907,21.3792,600.06,101.111,0.045569,26.6419,26.1652,999.9,0,0,10016.2,0,43.12,1199.99,0.96699,0.0330095,0.0,2.5205,0,3612.37,10372.1,39.812,42.687,41.437,40.937,39.937,1160.38,39.61,0,1617086632.3,0.0,2.58100384615385,-0.199894018741462,-17.3801709402409,3615.12346153846,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0177,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,11.7,11.7,18.0,646.178,394.302,24.9998,27.0114,30.0001,26.9834,27.0231,35.5489,16.9493,53.9919,25,777.317,20,97.0556,99.6165
115.0,1617086635.5,457.5,20210330 14:43:55,14:43:55,0,1617086635.5,0.0009032608460940902,0.9032608460940902,8.423636317395435,749.916,547.8296778993415,55.41709658394626,75.8596495925556,0.07216402989687028,2.946672335445479,0.0711964059016727,0.04458360988144891,193.810227,27.54772851645165,26.1692,3.408189997890053,61.62867801541109,2.16013810790722,3.505085907192505,1.248051889982833,-39.83380331274938,75.49074670034479,5.49614694540083,234.9633173329963,15.07219830843523,0.9107036157060661,8.423636317395435,785.944628569024,765.413224242424,1.6987083749966,66.4999155448521,0.9032608460940902,20.0182602625108,21.3550878787879,-0.00200981818181688,79.88,0,0,1.0,0,53461.24283241916,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1715,8.423636317395435,,0.008347081063422256,,,-,0.0,,,,,,,,,1199.98,1009.1715,0.8409902665044418,0.1615112143535726,9,0.5,0: Broadleaf,2,1.0,1617086635.5,749.916,773.549,21.3542,20.0173,745.554,21.3719,599.993,101.112,0.0455291,26.6444,26.1692,999.9,0,0,9986.88,0,42.771,1199.98,0.96699,0.0330095,0.0,2.4766,0,3611.83,10372.1,39.812,42.625,41.5,40.875,39.937,1160.37,39.61,0,1617086636.5,0.0,2.585356,0.0731615446562479,-18.4653845724082,3613.818,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0177,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,11.7,11.8,18.0,646.275,394.316,24.9998,27.0115,30.0002,26.9834,27.0231,35.7995,16.9493,53.9919,25,784.068,20,97.0556,99.616
116.0,1617086639.5,461.5,20210330 14:43:59,14:43:59,0,1617086639.5,0.0008981604833213551,0.8981604833213551,8.410255039674091,756.564,553.302585130837,55.97068141208657,76.53208886027639,0.07165046439810971,2.950074063803877,0.07069754996074165,0.04427052841317727,193.808631,27.54446866707662,26.1741,3.409177073018347,61.62120463164762,2.15941830976521,3.504342900586804,1.249758763253137,-39.60887731447176,74.22601817940165,5.397871271140405,233.8236431360703,15.11749257724908,0.9066249157387668,8.410255039674091,792.733589825673,772.2284,1.69749227780711,66.4999155448521,0.8981604833213551,20.0172676893507,21.347903030303,-0.0022518787878697,79.88,0,0,1.0,0,53561.08668759714,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1631,8.410255039674091,,0.008333890765203454,,,-,0.0,,,,,,,,,1199.97,1009.1631,0.8409902747568689,0.161511230280757,9,0.5,0: Broadleaf,2,1.0,1617086639.5,756.564,780.269,21.3471,20.0162,752.202,21.3648,600.003,101.112,0.0454551,26.6408,26.1741,999.9,0,0,10006.2,0,42.8534,1199.97,0.96699,0.0330095,0.0,2.7484,0,3610.48,10372.0,39.875,42.687,41.437,40.875,39.937,1160.36,39.61,0,1617086640.1,0.0,2.572024,0.178523088329642,-18.3815384883145,3612.8248,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0177,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,11.8,11.8,18.0,646.177,394.389,24.9997,27.0115,30.0003,26.985,27.0231,36.0491,16.9493,53.9919,25,790.773,20,97.0558,99.6166
117.0,1617086643.5,465.5,20210330 14:44:03,14:44:03,0,1617086643.5,0.0009038588579170579,0.9038588579170579,8.397596273356514,763.282,561.3224474855951,56.78185810900032,77.2115393127338,0.07209957173944163,2.949194136566288,0.07113447710057018,0.04454468180831878,193.846935,27.53947384692153,26.1726,3.408874880650942,61.62118552989175,2.15890901811689,3.50351749897708,1.249965862534052,-39.86017563414225,73.80638618167903,5.368808197056286,233.1619537445931,15.17939652853606,0.9041435105498374,8.397596273356514,799.63246447339,779.060624242424,1.71682757486078,66.4999155448521,0.9038588579170579,20.0150735421645,21.3433096969697,-0.000269531680435878,79.88,0,0,1.0,0,53536.13344496575,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.3647,8.397596273356514,,0.008319684919986317,,,-,0.0,,,,,,,,,1200.21,1009.3647,0.8409900767365711,0.1615108481015822,9,0.5,0: Broadleaf,2,1.0,1617086643.5,763.282,787.085,21.3421,20.0149,758.92,21.3597,600.032,101.112,0.0452909,26.6368,26.1726,999.9,0,0,10001.2,0,42.8947,1200.21,0.966997,0.0330026,0.0,2.5809,0,3611.18,10374.1,39.812,42.75,41.5,41.187,39.875,1160.6,39.61,0,1617086644.3,0.0,2.57116923076923,-0.432731616313176,-12.3490598436347,3611.75807692308,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0176,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,11.8,11.9,18.0,646.032,394.283,24.9998,27.0126,30.0002,26.9857,27.0245,36.2954,16.9493,53.9919,25,797.462,20,97.0553,99.6161
118.0,1617086647.5,469.5,20210330 14:44:07,14:44:07,0,1617086647.5,0.0008984478720315352,0.8984478720315352,8.524144407206029,769.987,564.1222456159719,57.06524446258635,77.89002601738459,0.0717286627969366,2.946781571443084,0.07077263049689543,0.04431772811667127,193.807035,27.53863009584979,26.1637,3.407082353729162,61.61152750172288,2.15822744031874,3.502960448851699,1.248854913410423,-39.62155115659071,74.73098415266269,5.440199590910713,234.3566675869827,15.22409510826404,0.9000189246520176,8.524144407206029,806.605827362486,785.895327272727,1.70406870893376,66.4999155448521,0.8984478720315352,20.0147781724675,21.3357993939394,-0.000375527910685541,79.88,0,0,1.0,0,53466.26500341495,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1547,8.524144407206029,,0.008446816337679474,,,-,0.0,,,,,,,,,1199.96,1009.1547,0.8409902830094337,0.1615112462082069,9,0.5,0: Broadleaf,2,1.0,1617086647.5,769.987,793.864,21.3353,20.014,765.625,21.353,599.966,101.112,0.0455858,26.6341,26.1637,999.9,0,0,9987.5,0,42.9002,1199.96,0.96699,0.0330095,0.0,2.7603,0,3608.45,10371.9,39.812,42.687,41.5,40.875,39.937,1160.35,39.61,0,1617086647.9,0.0,2.59821538461538,0.182010263297731,-14.665982922027,3610.82538461538,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0177,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,11.9,11.9,18.0,646.128,394.319,25,27.0138,30.0002,26.9857,27.0253,36.5386,16.9493,53.9919,25,804.161,20,97.0538,99.6155
119.0,1617086651.5,473.5,20210330 14:44:11,14:44:11,0,1617086651.5,0.0008958056011188736,0.8958056011188736,8.417140752592866,776.718,572.1219317815477,57.8744612732687,78.5709012609828,0.07135981636799128,2.951182337382615,0.0704149121000271,0.04409317351060708,193.808631,27.53596615333014,26.1749,3.409338251846798,61.60816007194825,2.1578425892649,3.502527241107172,1.251495662581898,-39.50502700934233,72.72650338726537,5.286625258997806,232.3167326369209,15.13726596846656,0.8974988239406674,8.417140752592866,813.42139171065,792.806636363636,1.71955685762441,66.4999155448521,0.8958056011188736,20.0142406327273,21.3322818181818,-0.000560619528622158,79.88,0,0,1.0,0,53594.99692991849,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1631,8.417140752592866,,0.008340713956537715,,,-,0.0,,,,,,,,,1199.97,1009.1631,0.8409902747568689,0.161511230280757,9,0.5,0: Broadleaf,2,1.0,1617086651.5,776.718,800.469,21.3315,20.014,772.356,21.3492,600.014,101.112,0.0455646,26.632,26.1749,999.9,0,0,10012.5,0,41.0012,1199.97,0.96699,0.0330095,0.0,2.3459,0,3606.45,10372.0,39.875,42.687,41.562,40.875,39.937,1160.36,39.61,0,1617086652.1,0.0,2.604056,0.61159231536569,-21.5630769679608,3609.41,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0177,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,12,12,18.0,646.128,394.392,25,27.0138,30.0001,26.9857,27.0253,36.787,16.9493,53.9919,25,810.883,20,97.0551,99.6159
120.0,1617086655.5,477.5,20210330 14:44:15,14:44:15,0,1617086655.5,0.000892716969313495,0.892716969313495,8.536942586693263,783.322,575.0058676586096,58.16554298641971,79.2380600370836,0.07102872101523403,2.95292308492818,0.07009304676802999,0.04389119389171628,193.808631,27.53806584917017,26.1787,3.410103942165426,61.58361404319039,2.1572115290019,3.502898559167029,1.252892413163525,-39.36881834672513,72.45100495530059,5.263641750966245,232.1544593595417,15.17880126050207,0.8938166786925704,8.536942586693263,820.201772050051,799.55706060606,1.68582443927833,66.4999155448521,0.892716969313495,20.0133232748052,21.3258793939394,-0.000401982174688541,79.88,0,0,1.0,0,53645.46076004792,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1631,8.536942586693263,,0.008459428001968425,,,-,0.0,,,,,,,,,1199.97,1009.1631,0.8409902747568689,0.161511230280757,9,0.5,0: Broadleaf,2,1.0,1617086655.5,783.322,807.138,21.3255,20.0135,778.96,21.3431,600.061,101.111,0.0454338,26.6338,26.1787,999.9,0,0,10022.5,0,41.1826,1199.97,0.96699,0.0330095,0.0,2.798,0,3604.52,10372.0,39.875,42.687,41.5,41.062,39.937,1160.36,39.61,0,1617086656.3,0.0,2.6631,1.4589265021747,-22.8776068562454,3608.13115384615,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0176,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,12.1,12.1,18.0,646.391,394.363,25,27.0138,30.0001,26.9867,27.0253,37.0355,16.9493,53.9919,25,817.616,20,97.0556,99.6163
121.0,1617086659.5,481.5,20210330 14:44:19,14:44:19,0,1617086659.5,0.0008893200848381346,0.8893200848381346,8.44379874920554,790.032,582.7447864760353,58.94916144735648,79.91787313655041,0.07068205992609661,2.954064950423171,0.069755785515591,0.04367957665784879,193.810227,27.53812647692374,26.1819,3.410748850489855,61.56717905608937,2.15657232316008,3.502795411814116,1.254176527329775,-39.21901574136174,71.88976069269633,5.220918488267221,231.7018904396018,15.24157643334589,0.8891321954731841,8.44379874920554,827.009754522779,806.367248484848,1.71711942277378,66.4999155448521,0.8893200848381346,20.0142630677056,21.3204309090909,-0.000147044848483941,79.88,0,0,1.0,0,53678.93338844589,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1715,8.44379874920554,,0.00836706025606702,,,-,0.0,,,,,,,,,1199.98,1009.1715,0.8409902665044418,0.1615112143535726,9,0.5,0: Broadleaf,2,1.0,1617086659.5,790.032,813.945,21.3189,20.0138,785.671,21.3366,600.076,101.113,0.0447672,26.6333,26.1819,999.9,0,0,10028.8,0,41.0452,1199.98,0.96699,0.0330095,0.0,2.9639,0,3602.65,10372.1,39.812,42.687,41.5,41,39.937,1160.37,39.61,0,1617086660.5,0.0,2.760088,1.43727691929255,-27.2069230314344,3606.0736,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.361,-0.0177,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,12.1,12.2,18.0,646.156,394.203,25,27.0154,30.0001,26.988,27.0273,37.2808,16.9493,53.9919,25,824.306,20,97.0564,99.6157
122.0,1617086663.5,485.5,20210330 14:44:23,14:44:23,0,1617086663.5,0.0008807422021229386,0.8807422021229386,8.515788865742396,796.779,585.6468777379829,59.24150124682936,80.5987121527278,0.06992865292389064,2.942888974931775,0.0690184879388881,0.04321734264734028,193.84911,27.54547797468303,26.1845,3.41127291692848,61.54327885254618,2.15595098748024,3.503146123634008,1.255321929448241,-38.84073111362159,71.47499220264338,5.210621272816213,231.693992361838,15.25020946954457,0.8875825060229212,8.515788865742396,834.037398448373,813.276187878787,1.71814141854724,66.4999155448521,0.8807422021229386,20.0119904207792,21.3135048484849,-0.00156581818181582,79.88,0,0,1.0,0,53352.63506710648,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.3734,8.515788865742396,,0.008436708224867423,,,-,0.0,,,,,,,,,1200.22,1009.3734,0.8409903184416191,0.1615113145923247,9,0.5,0: Broadleaf,2,1.0,1617086663.5,796.779,820.717,21.3132,20.0101,792.418,21.3309,599.953,101.11,0.0456682,26.635,26.1845,999.9,0,0,9965.62,0,42.2818,1200.22,0.96699,0.0330095,0.0,2.6578,0,3604.3,10374.2,39.875,42.625,41.562,40.875,40,1160.6,39.62,0,1617086664.1,0.0,2.761004,-0.0389692362319686,-23.3530769964626,3604.6968,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.361,-0.0177,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,12.2,12.2,18.0,646.078,394.453,25,27.0161,30.0001,26.988,27.0275,37.524,16.9493,53.9919,25,830.991,20,97.0558,99.616
123.0,1617086667.5,489.5,20210330 14:44:27,14:44:27,0,1617086667.5,0.0008838666826420756,0.8838666826420757,8.660486468221286,803.365,589.1645953493467,59.59827256064462,81.2661972793735,0.07006978536976836,2.949862909113705,0.06915809880169667,0.04330473483610278,193.810227,27.54453496920231,26.192,3.412785041061344,61.52392872860181,2.15553969190432,3.503579398209388,1.257245349157024,-38.97852070451554,70.78559237539706,5.148410748810818,230.7657094196924,15.22071790082619,0.885543763843886,8.660486468221286,840.818340106278,820.026260606061,1.67613058837157,66.4999155448521,0.8838666826420757,20.0102680058874,21.3092436363636,-0.000266293706293026,79.88,0,0,1.0,0,53555.58804074505,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1715,8.660486468221286,,0.008581778685011702,,,-,0.0,,,,,,,,,1199.98,1009.1715,0.8409902665044418,0.1615112143535726,9,0.5,0: Broadleaf,2,1.0,1617086667.5,803.365,827.263,21.3088,20.0088,799.003,21.3264,600.005,101.112,0.0452539,26.6371,26.192,999.9,0,0,10005,0,42.8342,1199.98,0.96699,0.0330095,0.0,2.4887,0,3602.41,10372.1,39.875,42.625,41.562,40.875,39.937,1160.37,39.61,0,1617086668.3,0.0,2.78578461538461,-0.814317947562648,-13.1316239649641,3603.77,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0176,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,12.2,12.3,18.0,646.059,394.365,25.0003,27.0161,30.0001,26.988,27.0275,37.7605,16.9493,53.9919,25,837.701,20,97.0546,99.6163
124.0,1617086671.5,493.5,20210330 14:44:31,14:44:31,0,1617086671.5,0.0008816296218500045,0.8816296218500045,8.526124922842142,810.038,597.8038586691468,60.47283678238608,81.94208694233481,0.06973007961832965,2.951094224139589,0.0688275215799931,0.04309731887729037,193.811823,27.54456950564127,26.2036,3.415124945884041,61.5102905345026,2.15503648394856,3.503538131948424,1.260088461935481,-38.8798663235852,68.93776647205867,5.012207863289308,228.8819310117628,15.2001801964443,0.8829530716119472,8.526124922842142,847.552126644423,826.816024242424,1.70977530384661,66.4999155448521,0.8816296218500045,20.0083434143723,21.3041266666667,-0.000301206349206813,79.88,0,0,1.0,0,53591.571075193,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1799,8.526124922842142,,0.008448567914246153,,,-,0.0,,,,,,,,,1199.99,1009.1799,0.8409902582521521,0.1615111984266536,9,0.5,0: Broadleaf,2,1.0,1617086671.5,810.038,833.909,21.3036,20.0075,805.676,21.3213,600.053,101.113,0.0453246,26.6369,26.2036,999.9,0,0,10011.9,0,41.3942,1199.99,0.96699,0.0330095,0.0,2.8561,0,3599.34,10372.1,39.812,42.75,41.562,41.062,39.937,1160.38,39.61,0,1617086672.5,0.0,2.761696,-0.462215380786591,-11.5623077145652,3602.4356,15,1617085932.5,14:32:12,1617085932.5,1617085930.5,3.0,0.041,0.004,4.362,-0.018,400,20,0.24,0.04,100,100,4.362,-0.0177,4.36170000000004,0.0,0.0,0.0,-0.017669999999999,0.0,0.0,0.0,-1,-1,-1,-1,12.3,12.3,18.0,646.045,394.43,25.0003,27.0161,30.0001,26.9901,27.0285,37.9918,16.9493,53.9919,25,844.72,20,97.0543,99.6161
