obs,time,elapsed,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv/Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt. Fo',DarkPulseID,Fmin,Fo',Fv'/Fm',qP,qN,qP_Fo,qN_Fo,qL,1-qL,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
250.0,1617083393,500.5,20210330 13:49:53,13:49:53,2,1617083391.625,0.0009569312506221327,0.9569312506221327,8.62733883484442,818.933,619.7397773694436,62.70008720172937,82.85279142533464,0.07574195605309857,2.945056563431436,0.07467619106916787,0.04676712481410228,193.8137475,27.62758674877093,26.230925,3.420642371788592,61.28550787638918,2.159943609522264,3.524395382149395,1.260698762266328,-42.20066815243605,80.46660717210257,5.866186382095579,237.9458729017621,15.419681835339,0.9585402098351671,8.62733883484442,859.263358155607,838.313709090909,1.7230139504269,66.5001345329119,0.9569312506221327,19.9431121322944,21.3480636363636,-3.91906158354636e-05,79.88,0,0,1.0,0,53397.80234115935,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.19415,8.62733883484442,,0.008548740432992424,,,-,0.0,,,,,,,,,1200.0075,1009.19415,0.8409898688133198,0.1615104468097074,9,0.5,0: Broadleaf,2,1.0,1617083391.625,818.933,843.23975,21.3493,19.9422,814.6125,21.3713,600.006,101.12525,0.04638605,26.737725,26.230925,999.9,0,0,9976.405,0,33.584175,1200.0075,0.967002,0.0329981,0.0,2.485025,0,3552.99,10372.35,40.45275,43.3905,42.25,41.484,40.5465,1160.4125,39.595,0,1617083393.4,0.0,2.69314230769231,-0.706403416771547,-7.6328205404879,3554.06,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.32,-0.0219,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,14.7,14.7,18.0,646.743,393.487,24.9997,27.6449,29.9999,27.6662,27.7063,38.296,21.6629,43.4812,25,855.972,20,96.8962,99.4654
251.0,1617083395,502.5,20210330 13:49:55,13:49:55,2,1617083394,0.0009548223634635738,0.9548223634635739,8.697584774790025,822.94,621.464348223205,62.87554116662187,83.25947899601132,0.07545368414629373,2.949060950429438,0.07439736974242427,0.04659202975044033,193.807666,27.62771137457607,26.2384,3.422153068712702,61.27038890889776,2.159505007283918,3.524549208419194,1.262648061428785,-42.1076662287436,79.50548629804534,5.788486466321106,236.9939725356228,15.43094834290383,0.9567331810459784,8.697584774790025,862.773250697,841.744278787879,1.71701460591502,66.5001345329119,0.9548223634635739,19.9414849575758,21.3435521212121,-9.3303948576904e-05,79.88,0,0,1.0,0,53514.41582525026,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1626,8.697584774790025,,0.00861861584524637,,,-,0.0,,,,,,,,,1199.97,1009.1626,0.8409898580797853,0.1615104260939857,9,0.5,0: Broadleaf,2,1.0,1617083394,822.94,847.265666666667,21.3446333333333,19.9402666666667,818.619666666667,21.3666,600.043333333333,101.127,0.0462070333333333,26.7384666666667,26.2384,999.9,0,0,9998.96,0,33.2448,1199.97,0.967002,0.0329981,0.0,2.5261,0,3552.70333333333,10372.0,40.479,43.3956666666667,42.229,41.5416666666667,40.5203333333333,1160.37666666667,39.5933333333333,0,1617083395.8,0.0,2.66628846153846,-0.512468379372981,-8.98803420521242,3553.76846153846,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.321,-0.022,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,14.7,14.7,18.0,646.69,393.58,24.9999,27.6437,29.9999,27.665,27.7052,38.4174,21.6629,43.4812,25,859.335,20,96.8975,99.4657
252.0,1617083397,504.5,20210330 13:49:57,13:49:57,2,1617083395.625,0.0009488884778151923,0.9488884778151923,8.800372422993478,825.63175,620.521364592092,62.77945221888946,83.53090152439152,0.07489354330890115,2.951179020221628,0.07385347323731219,0.04625066360205974,193.82437575,27.62883064514904,26.244075,3.423300374826357,61.26365574453566,2.159278282535788,3.524566492636023,1.26402209229057,-41.84598187164998,78.67293227165092,5.723925513686645,236.3752516636876,15.41508485028239,0.9560079981458736,8.800372422993478,866.161221266676,845.110709090909,1.68684810532047,66.5001345329119,0.9488884778151923,19.9401386344589,21.3416042424242,-0.00159549090909005,79.88,0,0,1.0,0,53576.15368683801,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.250775,8.800372422993478,,0.008719708362863014,,,-,0.0,,,,,,,,,1200.075,1009.250775,0.8409897506405849,0.161510218736329,9,0.5,0: Broadleaf,2,1.0,1617083395.625,825.63175,849.9365,21.342625,19.939325,821.31125,21.36455,600.0455,101.126,0.0461043,26.73855,26.244075,999.9,0,0,10011.095,0,30.606975,1200.075,0.9670055,0.03299465,0.0,2.7702,0,3552.8125,10372.925,40.5,43.40625,42.20275,41.5465,40.5155,1160.4825,39.5925,0,1617083397.6,0.0,2.688128,-0.45593077418173,-8.40615387924336,3553.4536,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.32,-0.0219,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,14.8,14.8,18.0,646.792,393.396,24.9999,27.6426,29.9999,27.6639,27.704,38.54,21.6629,43.4812,25,862.726,20,96.8987,99.4661
253.0,1617083399,506.5,20210330 13:49:59,13:49:59,2,1617083398,0.0009521260544827148,0.9521260544827147,8.550981916743064,829.649,630.3313195694869,63.77053923360196,83.93548354975279,0.07512070633416286,2.946433650133822,0.07407270502613526,0.0463883813388723,193.8223689999995,27.62890104564671,26.2452666666667,3.423541334931219,61.25694119898025,2.158988685453587,3.524480072291837,1.264552649477632,-41.98875900268772,78.29094880558131,5.705329948240593,235.8298887511337,15.38593249254853,0.9553519308986022,8.550981916743064,869.524839528586,848.615163636363,1.74026999300965,66.5001345329119,0.9521260544827147,19.9389620910823,21.3395648484848,-0.000543973063971507,79.88,0,0,1.0,0,53437.8189164602,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.240899999997,8.550981916743064,,0.008472686666526383,,,-,0.0,,,,,,,,,1200.06333333333,1009.240899999997,0.8409896977659512,0.1615101166882859,9,0.5,0: Broadleaf,2,1.0,1617083398,829.649,853.916,21.3402333333333,19.9378333333333,825.329,21.3621666666667,600.02,101.123666666667,0.0462058333333333,26.7381333333333,26.2452666666667,999.9,0,0,9984.37333333333,0,24.4826,1200.06333333333,0.967006666666667,0.0329935,0.0,2.61103333333333,0,3552.86666666667,10372.8666666667,40.4996666666667,43.437,42.187,41.4373333333333,40.5203333333333,1160.47333333333,39.59,0,1617083399.4,0.0,2.67065384615385,-0.490940174487553,-8.37162395716742,3553.29653846154,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.321,-0.0219,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,14.8,14.8,18.0,646.797,393.358,24.9999,27.6408,29.9998,27.6627,27.7028,38.6621,21.6629,43.4812,25,866.075,20,96.8986,99.4653
254.0,1617083401,508.5,20210330 13:50:01,13:50:01,2,1617083399.625,0.0009513712785705124,0.9513712785705124,8.612747225892717,832.3955,631.6186139616833,63.9009119096455,84.21352750492579,0.07508355679668381,2.946270174911184,0.07403652676348328,0.04636568431407307,193.816251,27.62847354998863,26.241925,3.422865673081482,61.2507201545541,2.158688969866236,3.524348716911752,1.264176703215246,-41.9554733849596,78.71679485421734,5.736566928723939,236.3141393979817,15.37181738125709,0.9544972503637256,8.612747225892717,872.970111498595,852.04736969697,1.7218975144511,66.5001345329119,0.9513712785705124,19.9371551941126,21.3356890909091,-0.000351067599067101,79.88,0,0,1.0,0,53433.16990275252,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.2087,8.612747225892717,,0.008534158718501649,,,-,0.0,,,,,,,,,1200.025,1009.2087,0.840989729380638,0.1615101777046312,9,0.5,0: Broadleaf,2,1.0,1617083399.625,832.3955,856.6455,21.337225,19.936,828.07525,21.359175,599.98775,101.12375,0.046339825,26.7375,26.241925,999.9,0,0,9983.4375,0,21.842725,1200.025,0.9670055,0.03299465,0.0,2.697475,0,3552.2975,10372.5,40.48425,43.406,42.2185,41.484,40.49975,1160.435,39.59,0,1617083401.8,0.0,2.6722,0.237367520698271,-8.8317949060951,3552.93730769231,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.32,-0.0219,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,14.8,14.8,18.0,646.66,393.51,24.9999,27.6397,29.9998,27.6609,27.7017,38.785,21.6629,43.4812,25,869.417,20,96.9006,99.4645
255.0,1617083403,510.5,20210330 13:50:03,13:50:03,2,1617083402,0.0009514031360088463,0.9514031360088463,8.6925052683111,836.362666666667,633.7775160466684,64.12063100472416,84.61660531913148,0.07507383108191706,2.947747618868517,0.0740275870031156,0.04636002801622426,193.82203,27.62814965067902,26.2417,3.422820183824863,61.2428492496338,2.158420039582976,3.5243625435926,1.264400144241888,-41.95687829799012,78.80261973976083,5.739938591658079,236.4077100334288,15.37710549864144,0.9535911488634642,8.6925052683111,876.393661749902,855.44343030303,1.70105559276744,66.5001345329119,0.9514031360088463,19.9351535684848,21.333596969697,-0.000337283422460081,79.88,0,0,1.0,0,53476.25159556383,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.2382,8.6925052683111,,0.008612937231578336,,,-,0.0,,,,,,,,,1200.06,1009.2382,0.840989783844141,0.1615102828191924,9,0.5,0: Broadleaf,2,1.0,1617083402,836.362666666667,860.624,21.3341333333333,19.9343,832.042333333333,21.3561,600.016,101.125333333333,0.0468120666666667,26.7375666666667,26.2417,999.9,0,0,9991.66666666667,0,20.4621333333333,1200.06,0.967004333333333,0.0329958,0.0,2.69773333333333,0,3552.32666666667,10372.7666666667,40.4373333333333,43.4166666666667,42.1663333333333,41.4583333333333,40.5203333333333,1160.46666666667,39.5933333333333,0,1617083403.6,0.0,2.666692,0.589676921587349,-6.26230769757463,3552.656,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.321,-0.022,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,14.9,14.8,18.0,646.685,393.555,24.9998,27.6385,29.9999,27.6598,27.6999,38.892,21.6629,43.4812,25,872.781,20,96.9018,99.4654
256.0,1617083405,512.5,20210330 13:50:05,13:50:05,2,1617083403.625,0.0009490053209122704,0.9490053209122704,8.56850897286273,839.1045,638.6796478105306,64.617530967429,84.8952384807228,0.07489362160759297,2.949294696722426,0.07385289482668873,0.04625035958023659,193.815852,27.62833117383772,26.2393,3.422334997936074,61.23405181345218,2.15811421936672,3.524369456950773,1.264220778569355,-41.85113465223112,79.23088380617729,5.768037475421229,236.9636386293674,15.37802321322566,0.9517631456403586,8.56850897286273,879.823431084316,858.915315151515,1.73389646358351,66.5001345329119,0.9490053209122704,19.9339926417316,21.3287575757576,-0.000307497835495478,79.88,0,0,1.0,0,53521.38102667105,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.2066,8.56850897286273,,0.008490341792119403,,,-,0.0,,,,,,,,,1200.0225,1009.2066,0.8409897314425355,0.1615101816840934,9,0.5,0: Broadleaf,2,1.0,1617083403.625,839.1045,863.36875,21.3308,19.93365,834.78425,21.3527,600.018,101.12675,0.0468684,26.7376,26.2393,999.9,0,0,10000.3125,0,24.532025,1200.0225,0.9670055,0.03299465,0.0,2.5176,0,3551.895,10372.475,40.48425,43.4215,42.2185,41.45275,40.53075,1160.4325,39.59,0,1617083405.4,0.0,2.65961538461538,0.786776071549929,-6.81504273338122,3552.44230769231,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.32,-0.0219,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,14.9,14.9,18.0,646.768,393.677,24.9997,27.6373,29.9999,27.6586,27.6988,39.0027,21.6629,43.4812,25,876.146,20,96.8996,99.4656
257.0,1617083407,514.5,20210330 13:50:07,13:50:07,2,1617083406,0.0009389260518148756,0.9389260518148757,8.580159361442858,843.119666666667,640.3890019802286,64.79053096007408,85.30154436959013,0.07408629430102016,2.952762366386719,0.07306889787544718,0.0457583061957292,193.809069,27.62991900476949,26.2364,3.421748811787243,61.21736136174945,2.157525986184681,3.524369456950773,1.264222825602562,-41.40663888503602,79.7856895379565,5.801522006871193,237.9896416597917,15.28791479991938,0.9488549354249959,8.580159361442858,883.223292632511,862.351442424243,1.72182678511721,66.5001345329119,0.9389260518148757,19.9333203058009,21.3237878787879,-0.00224848484848389,79.88,0,0,1.0,0,53622.54405862862,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1709,8.580159361442858,,0.008502186657822632,,,-,0.0,,,,,,,,,1199.98,1009.1709,0.8409897664961083,0.161510249337489,9,0.5,0: Broadleaf,2,1.0,1617083406,843.119666666667,867.251,21.3249666666667,19.9320666666667,838.799,21.3469,600.013333333333,101.127,0.0467096666666667,26.7376,26.2364,999.9,0,0,10020,0,31.7526333333333,1199.98,0.967004333333333,0.0329958,0.0,2.69963333333333,0,3551.12333333333,10372.1333333333,40.437,43.3956666666667,42.2083333333333,41.4786666666667,40.5,1160.39,39.59,0,1617083407.8,0.0,2.68814615384615,0.395165816549621,-8.16752136376539,3552.15461538462,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.321,-0.0219,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,14.9,14.9,18.0,646.715,393.683,24.9997,27.6361,29.9999,27.6574,27.6976,39.1198,21.3887,43.4812,25,879.531,20,96.8978,99.4644
258.0,1617083409,516.5,20210330 13:50:09,13:50:09,2,1617083407.625,0.0009391335765276478,0.9391335765276477,8.625511074277023,845.8135,641.9817429918255,64.95065697314186,85.57274891608878,0.07406375478789078,2.951109670603384,0.0730464117500339,0.04574424733899028,193.805877,27.62891329453293,26.23845,3.422163175670204,61.21579994548032,2.157293215511175,3.524079106100862,1.264869960159029,-41.41579072486927,79.19213677552128,5.761606050103586,237.3438291007556,15.16397323700181,0.9462991601161573,8.625511074277023,886.449247003863,865.704575757576,1.67811399882825,66.5001345329119,0.9391335765276477,19.9314181890909,21.3223121212121,-0.00227084848484469,79.88,0,0,1.0,0,53574.53429393168,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1541,8.625511074277023,,0.008547268523486178,,,-,0.0,,,,,,,,,1199.96,1009.1541,0.8409897829927665,0.1615102811760392,9,0.5,0: Broadleaf,2,1.0,1617083407.625,845.8135,869.7595,21.323,19.93385,841.49325,21.3449,600.01375,101.12525,0.046874725,26.7362,26.23845,999.9,0,0,10010.775,0,30.213325,1199.96,0.96700375,0.032996375,0.0,2.650525,0,3551.3575,10371.925,40.4215,43.4215,42.23425,41.453,40.51525,1160.37,39.59,0,1617083409.6,0.0,2.718076,0.00331538176510204,-7.32384615588512,3551.9572,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.32,-0.0219,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,15,14.9,18.0,646.701,393.572,24.9997,27.6347,29.9999,27.6563,27.6965,39.2398,21.3887,43.4812,25,882.892,20,96.8976,99.4639
259.0,1617083411,518.5,20210330 13:50:11,13:50:11,2,1617083410,0.0009409684125631567,0.9409684125631568,8.790575778124468,849.603666666667,642.1481572277534,64.96725098518223,85.95588732755284,0.07408365285967279,2.951262161794217,0.07306581897241775,0.04575642014344104,193.8080049999995,27.62534397270497,26.2483333333333,3.424161496172399,61.22346152959786,2.15717387520222,3.523443172450085,1.266987620970179,-41.49670699403521,77.13577445919182,5.611897298869978,235.0589697640261,15.12826833948123,0.9288239838544551,8.790575778124468,889.606533311386,868.910545454546,1.61110464171928,66.5001345329119,0.9409684125631568,19.9380213194805,21.3221290909091,-0.000521151515154006,79.88,0,0,1.0,0,53579.52560325158,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.165299999997,8.790575778124468,,0.008710739239770227,,,-,0.0,,,,,,,,,1199.97333333333,1009.165299999997,0.8409897719949333,0.1615102599502211,9,0.5,0: Broadleaf,2,1.0,1617083410,849.603666666667,873.478666666667,21.3219,19.9584333333333,845.283,21.3438666666667,600.027666666667,101.125,0.0467471333333333,26.7331333333333,26.2483333333333,999.9,0,0,10011.6666666667,0,27.5700666666667,1199.97333333333,0.967004333333333,0.0329958,0.0,2.81743333333333,0,3550.94333333333,10372.1,40.4583333333333,43.375,42.229,41.4996666666667,40.5203333333333,1160.38333333333,39.59,0,1617083411.4,0.0,2.71573076923077,-0.057066670118702,-7.02153845070144,3551.75923076923,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.321,-0.0219,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,15,15,18.0,646.726,393.592,24.9996,27.6332,29.9999,27.6551,27.6953,39.3583,21.3887,43.4812,25,886.28,20,96.8984,99.4645
260.0,1617083413,520.5,20210330 13:50:13,13:50:13,2,1617083411.625,0.0009281585199868715,0.9281585199868715,8.763895207059402,852.181,642.4051185307237,64.99327772231123,86.21667979444658,0.07298222104375421,2.950142049126886,0.0719938399833769,0.04508383690585869,193.81440075,27.63019845526208,26.2568,3.425874189817628,61.22953222857274,2.157539073220913,3.523690276069262,1.268335116596715,-40.93179073142103,75.94942396928626,5.527951403626433,234.3599853914916,15.21377634874714,0.9143712715798558,8.763895207059402,892.920287589919,872.178703030303,1.63033464594362,66.5001345329119,0.9281585199868715,19.9663774687446,21.3284563636364,7.04848484864906e-05,79.88,0,0,1.0,0,53546.63933448785,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.198275,8.763895207059402,,0.00868401722848704,,,-,0.0,,,,,,,,,1200.0125,1009.198275,0.8409898021895604,0.1615103182258518,9,0.5,0: Broadleaf,2,1.0,1617083411.625,852.181,876.169,21.3255,19.983275,847.8605,21.3474,600.037,101.125,0.046793075,26.734325,26.2568,999.9,0,0,10005.3,0,30.033,1200.0125,0.96700375,0.032996375,0.0,2.624825,0,3550.7325,10372.4,40.43725,43.4215,42.23425,41.484,40.5155,1160.42,39.5925,0,1617083413.8,0.0,2.69129230769231,-0.247282056896126,-6.70905982593329,3551.51538461538,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.321,-0.022,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,15,15,18.0,646.557,393.686,24.9996,27.632,29.9998,27.6539,27.6942,39.4782,21.3887,43.4812,25,889.648,20,96.8988,99.4655
261.0,1617083415,522.5,20210330 13:50:15,13:50:15,2,1617083414,0.0009263397206500462,0.9263397206500462,8.658138658162681,856.034,648.2188877766924,65.58210024822166,86.60733073737008,0.07287061810829959,2.948010570985916,0.07188453349736619,0.04501531750027625,193.807473,27.63387187953928,26.2589,3.42629910755349,61.24787761596045,2.158521041549507,3.524238105169906,1.267778066003983,-40.85158168066704,75.98063928469584,5.534353312488694,234.4708839165175,15.29537380089305,0.9092552937665618,8.658138658162681,896.361336714772,875.547866666666,1.68217920164725,66.5001345329119,0.9263397206500462,19.9936291501299,21.3374890909091,0.00295369696969326,79.88,0,0,1.0,0,53484.03102464697,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.1625,8.658138658162681,,0.008579528726208792,,,-,0.0,,,,,,,,,1199.97,1009.1625,0.8409897747443686,0.1615102652566314,9,0.5,0: Broadleaf,2,1.0,1617083414,856.034,880.143666666667,21.335,20.0002666666667,851.713333333333,21.3569333333333,600.023,101.125666666667,0.0471030333333333,26.7369666666667,26.2589,999.9,0,0,9993.12666666667,0,33.3244666666667,1199.97,0.967004333333333,0.0329958,0.0,2.74646666666667,0,3550.05666666667,10372.0,40.437,43.4166666666667,42.187,41.4786666666667,40.458,1160.38,39.59,0,1617083415.6,0.0,2.70432,-0.318161543761046,-8.281538483004,3551.2092,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.321,-0.022,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,15.1,15.1,18.0,646.466,393.706,24.9996,27.6309,29.9998,27.6528,27.693,39.5988,21.3887,43.4812,25,893.053,20,96.8995,99.4671
262.0,1617083417,524.5,20210330 13:50:17,13:50:17,2,1617083415.625,0.0009331439900371378,0.9331439900371378,8.691738350187801,858.71375,651.5317586952999,65.91779834455652,86.87914142750178,0.0734237705493549,2.94923401306972,0.07242317864403472,0.04535324982145026,193.794705,27.63159980446761,26.261675,3.426860676582203,61.26936636087995,2.159266708113185,3.524219094082,1.267593968469019,-41.15164996063778,75.55637427431468,5.501241148054935,233.7006704617318,15.3018936656659,0.9131474219929914,8.691738350187801,899.775510469307,878.909527272727,1.68218376693087,66.5001345329119,0.9331439900371378,20.0013699812987,21.3456254545455,0.00473981818182623,79.88,0,0,1.0,0,53519.73554511304,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.0953,8.691738350187801,,0.008613396921170677,,,-,0.0,,,,,,,,,1199.89,1009.0953,0.8409898407354007,0.1615103926193234,9,0.5,0: Broadleaf,2,1.0,1617083415.625,858.71375,882.843,21.3422,20.0017,854.39325,21.36415,599.99475,101.1265,0.047076675,26.736875,26.261675,999.9,0,0,9999.9925,0,32.420725,1199.89,0.967002,0.0329981,0.0,2.729925,0,3549.5625,10371.3,40.4685,43.35925,42.187,41.46825,40.48425,1160.3,39.59,0,1617083417.4,0.0,2.70693076923077,0.209511112612748,-9.81982907709073,3550.95884615385,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.321,-0.0219,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,15.1,15.1,18.0,646.646,393.668,24.9995,27.6291,29.9998,27.6516,27.6918,39.7227,21.3887,43.4812,25,896.423,20,96.8997,99.4681
263.0,1617083419.5,527,20210330 13:50:19,13:50:19,2,1617083418.25,0.0009318254034568353,0.9318254034568353,8.699383080861562,863.0185,655.4260857909509,66.31184283403714,87.31472301076454,0.07335956369930412,2.949021828293767,0.072360637353028,0.04531401465748867,193.82477475,27.63072782262234,26.2621,3.426946689746919,61.29695549221903,2.160054684125251,3.523918385146299,1.266892005621668,-41.09350029244644,75.25283644476063,5.479506705292899,233.4636176076071,15.30101423499287,0.9177647773083597,8.699383080861562,903.964790056456,883.106145454545,1.67842372931603,66.5001345329119,0.9318254034568353,20.0022015858009,21.3517696969697,0.00336945454545224,79.88,0,0,1.0,0,53513.81273092829,-,-,0.0,0.0,,0,-,-,0.0,0.0,,0.5,1009.252875,8.699383080861562,,0.008619626751978844,,,-,0.0,,,,,,,,,1200.0775,1009.252875,0.8409897485787377,0.1615102147569636,9,0.5,0: Broadleaf,2,1.0,1617083418.25,863.0185,887.15575,21.349975,20.00285,858.698,21.3719,600.05825,101.12675,0.046889975,26.735425,26.2621,999.9,0,0,9998.7625,0,31.97795,1200.0775,0.9670055,0.03299465,0.0,2.5326,0,3550.095,10372.95,40.42175,43.4375,42.156,41.578,40.4685,1160.485,39.5925,0,1617083419.8,0.0,2.67360769230769,-0.203124783825538,-7.29367525038134,3550.64076923077,15,1617082512,13:35:12,1617082511,1617082512,2.0,-0.012,-0.035,4.321,-0.022,400,20,0.13,0.05,100,100,4.321,-0.022,4.32055000000003,0.0,0.0,0.0,-0.0219400000000007,0.0,0.0,0.0,-1,-1,-1,-1,15.1,15.1,18.0,646.797,393.817,24.9994,27.6271,29.9999,27.6496,27.6904,39.8689,21.3887,43.1111,25,899.797,20,96.9002,99.4685
